			Id(Bk)Syl1	Id(Bk)	*F1	*F3	*F4	*F5	*B1	*B2	*B3	*B5	*F1_B1	*F1..._B1	*F1_B2	*F1..._B2	*F1_B3	*F1..._B3	*F1_B5	*F1..._B5	*F3_B1	*F3..._B1	*F3_B2	*F3..._B2	*F3_B3	*F3..._B3	*F3_B5	*F3..._B5	*F4_B1	*F4..._B1	*F4_B2	*F4..._B2	*F4_B3	*F4..._B3	*F4_B5	*F4..._B5	*F5_B1	*F5..._B1	*F5_B2	*F5..._B2	*F5_B3	*F5..._B3	*F5_B5	*F5..._B5	*_B1F1	*_B1...F1	*_B1F3	*_B1...F3	*_B1F4	*_B1...F4	*_B1F5	*_B1...F5	*_B2F1	*_B2...F1	*_B2F3	*_B2...F3	*_B2F4	*_B2...F4	*_B2F5	*_B2...F5	*_B3F1	*_B3...F1	*_B3F3	*_B3...F3	*_B3F4	*_B3...F4	*_B3F5	*_B3...F5	*_B5F1	*_B5...F1	*_B5F3	*_B5...F3	*_B5F4	*_B5...F4	*_B5F5	*_B5...F5
	aOE		 1 	 2 	 1 	 1 	 1 	 1 		 1 	 1 	 2 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	aOe		 1 	 3 	 1 	 1 	 2 	 2 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
Aoo	Aoo	 1 				 1 	 1 	 1 			 2 	 2 													 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 																																
	AoO			 1 	 1 	 2 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	AOo			 1 	 1 	 2 	 2 	 2 			 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	AOO			 2 	 2 	 3 	 3 	 3 																																																																				
	aoo		 1 	 1 							 2 	 3 																																																																
	aoO		 1 	 2 	 1 	 1 	 1 	 1 			 1 	 2 																																																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
	aOo		 1 	 2 	 1 	 1 	 1 	 1 			 1 	 2 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	aOO		 1 	 3 	 2 	 2 	 2 	 2 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
Aoa	Aoa	 1 				 1 	 1 	 1 			 1 	 2 													 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 																																
	AoA			 1 		 2 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	AOa			 1 	 1 	 2 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																																
	AOA			 2 	 1 	 3 	 3 	 3 																																																																				
	aoa		 1 	 1 							 1 	 3 																																																																
	aoA		 1 	 2 		 1 	 1 	 1 			 1 	 2 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 
	aOa		 1 	 2 	 1 	 1 	 1 	 1 				 2 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	aOA		 1 	 3 	 1 	 2 	 2 	 2 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
Aou	Aou	 1 				 1 	 1 	 1 			 1 	 2 													 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 																																
	Aoy			 1 		 2 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	AOu			 1 	 1 	 2 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																																
	AOy			 2 	 1 	 3 	 3 	 3 																																																																				
	aou		 1 	 1 							 1 	 3 																																																																
	aoy		 1 	 2 		 1 	 1 	 1 			 1 	 2 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 
	aOu		 1 	 2 	 1 	 1 	 1 	 1 				 2 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	aOy		 1 	 3 	 1 	 2 	 2 	 2 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
yAA	yAA	 1 				 3 	 3 	 3 																																																																				
	yAa			 1 		 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																																
	yaA			 1 		 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	yaa			 2 		 1 	 1 	 1 				 2 															 1 	 2 							 1 	 2 							 1 	 2 																																
	uAA		 1 	 1 		 2 	 2 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	uAa		 1 	 2 		 1 	 1 	 1 				 2 															 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	uaA		 1 	 2 		 1 	 1 	 1 				 2 																																																											 1 	 2 	 1 	 2 	 1 	 2 
	uaa		 1 	 3 								 3 																																																																
yAy	yAy	 1 				 3 	 3 	 3 																																																																				
	yAu			 1 		 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																																
	yay			 1 		 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	yau			 2 		 1 	 1 	 1 				 2 															 1 	 2 							 1 	 2 							 1 	 2 																																
	uAy		 1 	 1 		 2 	 2 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	uAu		 1 	 2 		 1 	 1 	 1 				 2 															 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	uay		 1 	 2 		 1 	 1 	 1 				 2 																																																											 1 	 2 	 1 	 2 	 1 	 2 
	uau		 1 	 3 								 3 																																																																
yAe	yAe	 1 				 2 	 3 	 3 																																																																				
	yAE			 1 		 2 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	yae			 1 		 1 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	yaE			 2 		 1 	 1 	 1 		 1 	 1 	 2 												 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 																																
	uAe		 1 	 1 		 1 	 2 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	uAE		 1 	 2 		 1 	 1 	 1 		 1 	 1 	 2 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	uae		 1 	 2 			 1 	 1 				 2 																																																													 1 	 2 	 1 	 2 
	uaE		 1 	 3 						 1 	 1 	 3 																																																																
yAi	yAi	 1 				 2 	 2 	 3 																																																																				
	yAI			 1 		 2 	 2 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	yai			 1 		 1 	 1 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																															 1 	 1 
	yaI			 2 		 1 	 1 	 1 	 1 	 1 	 1 	 2 										 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 																																
	uAi		 1 	 1 		 1 	 1 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	uAI		 1 	 2 		 1 	 1 	 1 	 1 	 1 	 1 	 2 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	uai		 1 	 2 				 1 				 2 																																																															 1 	 2 
	uaI		 1 	 3 					 1 	 1 	 1 	 3 																																																																
yAo	yAo	 1 				 2 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	yAO			 1 	 1 	 3 	 3 	 3 																																																																				
	yao			 1 		 1 	 1 	 1 			 1 	 2 														 1 	 1 	 2 						 1 	 1 	 2 						 1 	 1 	 2 																																
	yaO			 2 	 1 	 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	uAo		 1 	 1 		 1 	 1 	 1 			 1 	 2 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	uAO		 1 	 2 	 1 	 2 	 2 	 2 				 1 																																																										 1 	 1 	 1 	 1 	 1 	 1 	 1 
	uao		 1 	 2 							 1 	 3 																																																																
	uaO		 1 	 3 	 1 	 1 	 1 	 1 				 2 																																																									 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
yyA	yyA	 1 				 3 	 3 	 3 																																																																				
	yya			 1 		 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																																
	yuA			 1 		 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	yua			 2 		 1 	 1 	 1 				 2 															 1 	 2 							 1 	 2 							 1 	 2 																																
	uyA		 1 	 1 		 2 	 2 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	uya		 1 	 2 		 1 	 1 	 1 				 2 															 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	uuA		 1 	 2 		 1 	 1 	 1 				 2 																																																											 1 	 2 	 1 	 2 	 1 	 2 
	uua		 1 	 3 								 3 																																																																
yyy	yyy	 1 				 3 	 3 	 3 																																																																				
	yyu			 1 		 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																																
	yuy			 1 		 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	yuu			 2 		 1 	 1 	 1 				 2 															 1 	 2 							 1 	 2 							 1 	 2 																																
	uyy		 1 	 1 		 2 	 2 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	uyu		 1 	 2 		 1 	 1 	 1 				 2 															 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	uuy		 1 	 2 		 1 	 1 	 1 				 2 																																																											 1 	 2 	 1 	 2 	 1 	 2 
	uuu		 1 	 3 								 3 																																																																
yye	yye	 1 				 2 	 3 	 3 																																																																				
	yyE			 1 		 2 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	yue			 1 		 1 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	yuE			 2 		 1 	 1 	 1 		 1 	 1 	 2 												 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 																																
	uye		 1 	 1 		 1 	 2 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	uyE		 1 	 2 		 1 	 1 	 1 		 1 	 1 	 2 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	uue		 1 	 2 			 1 	 1 				 2 																																																													 1 	 2 	 1 	 2 
	uuE		 1 	 3 						 1 	 1 	 3 																																																																
yyi	yyi	 1 				 2 	 2 	 3 																																																																				
	yyI			 1 		 2 	 2 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	yui			 1 		 1 	 1 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																															 1 	 1 
	yuI			 2 		 1 	 1 	 1 	 1 	 1 	 1 	 2 										 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 																																
	uyi		 1 	 1 		 1 	 1 	 2 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	uyI		 1 	 2 		 1 	 1 	 1 	 1 	 1 	 1 	 2 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	uui		 1 	 2 				 1 				 2 																																																															 1 	 2 
	uuI		 1 	 3 					 1 	 1 	 1 	 3 																																																																
yyo	yyo	 1 				 2 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	yyO			 1 	 1 	 3 	 3 	 3 																																																																				
	yuo			 1 		 1 	 1 	 1 			 1 	 2 														 1 	 1 	 2 						 1 	 1 	 2 						 1 	 1 	 2 																																
	yuO			 2 	 1 	 2 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	uyo		 1 	 1 		 1 	 1 	 1 			 1 	 2 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	uyO		 1 	 2 	 1 	 2 	 2 	 2 				 1 																																																										 1 	 1 	 1 	 1 	 1 	 1 	 1 
	uuo		 1 	 2 							 1 	 3 																																																																
	uuO		 1 	 3 	 1 	 1 	 1 	 1 				 2 																																																									 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
yeA	yeA	 1 				 2 	 3 	 3 																																																																				
	yea			 1 		 1 	 2 	 2 				 1 																 1 							 1 	 1 							 1 	 1 																																
	yEA			 1 		 2 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	yEa			 2 		 1 	 1 	 1 		 1 	 1 	 2 											 1 	 1 	 1 	 1 	 1 	 2 			 1 	 1 	 1 	 1 	 1 	 2 			 1 	 1 	 1 	 1 	 1 	 2 																																
	ueA		 1 	 1 		 1 	 2 	 2 				 1 																																																												 1 	 1 	 1 	 1 	 1 
	uea		 1 	 2 			 1 	 1 				 2 																							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	uEA		 1 	 2 		 1 	 1 	 1 		 1 	 1 	 2 																																											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 
	uEa		 1 	 3 						 1 	 1 	 3 																																																																
yey	yey	 1 				 2 	 3 	 3 																																																																				
	yeu			 1 		 1 	 2 	 2 				 1 																 1 							 1 	 1 							 1 	 1 																																
	yEy			 1 		 2 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	yEu			 2 		 1 	 1 	 1 		 1 	 1 	 2 											 1 	 1 	 1 	 1 	 1 	 2 			 1 	 1 	 1 	 1 	 1 	 2 			 1 	 1 	 1 	 1 	 1 	 2 																																
	uey		 1 	 1 		 1 	 2 	 2 				 1 																																																												 1 	 1 	 1 	 1 	 1 
	ueu		 1 	 2 			 1 	 1 				 2 																							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	uEy		 1 	 2 		 1 	 1 	 1 		 1 	 1 	 2 																																											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 
	uEu		 1 	 3 						 1 	 1 	 3 																																																																
yee	yee	 1 				 1 	 3 	 3 																																																																				
	yeE			 1 		 1 	 2 	 2 		 1 	 1 	 1 												 1 		 1 		 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	yEe			 1 		 1 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	yEE			 2 		 1 	 1 	 1 		 2 	 2 	 2 											 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 																																
	uee		 1 	 1 			 2 	 2 				 1 																																																													 1 	 1 	 1 	 1 
	ueE		 1 	 2 			 1 	 1 		 1 	 1 	 2 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																													 1 	 1 	 1 	 1 
	uEe		 1 	 2 			 1 	 1 		 1 	 1 	 2 																																													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 2 	 1 	 2 
	uEE		 1 	 3 						 2 	 2 	 3 																																																																
yei	yei	 1 				 1 	 2 	 3 																																																																				
	yeI			 1 		 1 	 2 	 2 	 1 	 1 	 1 	 1 										 1 		 1 		 1 		 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	yEi			 1 		 1 	 1 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 															 1 	 1 							 1 	 1 							 1 	 1 
	yEI			 2 		 1 	 1 	 1 	 1 	 2 	 2 	 2 										 1 	 1 	 2 	 1 	 2 	 1 	 2 		 1 	 1 	 2 	 1 	 2 	 1 	 2 		 1 	 1 	 2 	 1 	 2 	 1 	 2 																																
	uei		 1 	 1 			 1 	 2 				 1 																																																													 1 	 1 	 1 	 1 
	ueI		 1 	 2 			 1 	 1 	 1 	 1 	 1 	 2 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																													 1 	 1 	 1 	 1 
	uEi		 1 	 2 				 1 		 1 	 1 	 2 																																															 1 	 1 							 1 	 1 							 1 	 2 
	uEI		 1 	 3 					 1 	 2 	 2 	 3 																																																																
yeo	yeo	 1 				 1 	 2 	 2 			 1 	 1 														 1 		 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	yeO			 1 	 1 	 2 	 3 	 3 																																																																				
	yEo			 1 		 1 	 1 	 1 		 1 	 2 	 2 											 1 	 1 	 1 	 2 	 1 	 2 			 1 	 1 	 1 	 2 	 1 	 2 			 1 	 1 	 1 	 2 	 1 	 2 																																
	yEO			 2 	 1 	 2 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	ueo		 1 	 1 			 1 	 1 			 1 	 2 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																													 1 	 1 	 1 	 1 
	ueO		 1 	 2 	 1 	 1 	 2 	 2 				 1 																																																										 1 		 1 	 1 	 1 	 1 	 1 
	uEo		 1 	 2 						 1 	 2 	 3 																																																																
	uEO		 1 	 3 	 1 	 1 	 1 	 1 		 1 	 1 	 2 																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
yiA	yiA	 1 				 2 	 2 	 3 																																																																				
	yia			 1 		 1 	 1 	 2 				 1 																 1 								 1 							 1 	 1 																																
	yIA			 1 		 2 	 2 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	yIa			 2 		 1 	 1 	 1 	 1 	 1 	 1 	 2 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 																																
	uiA		 1 	 1 		 1 	 1 	 2 				 1 																																																												 1 		 1 	 1 	 1 
	uia		 1 	 2 				 1 				 2 																															 1 	 1 																															 1 	 1 
	uIA		 1 	 2 		 1 	 1 	 1 	 1 	 1 	 1 	 2 																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 
	uIa		 1 	 3 					 1 	 1 	 1 	 3 																																																																
yiy	yiy	 1 				 2 	 2 	 3 																																																																				
	yiu			 1 		 1 	 1 	 2 				 1 																 1 								 1 							 1 	 1 																																
	yIy			 1 		 2 	 2 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	yIu			 2 		 1 	 1 	 1 	 1 	 1 	 1 	 2 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 																																
	uiy		 1 	 1 		 1 	 1 	 2 				 1 																																																												 1 		 1 	 1 	 1 
	uiu		 1 	 2 				 1 				 2 																															 1 	 1 																															 1 	 1 
	uIy		 1 	 2 		 1 	 1 	 1 	 1 	 1 	 1 	 2 																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 
	uIu		 1 	 3 					 1 	 1 	 1 	 3 																																																																
yie	yie	 1 				 1 	 2 	 3 																																																																				
	yiE			 1 		 1 	 1 	 2 		 1 	 1 	 1 												 1 		 1 		 1 				 1 		 1 		 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	yIe			 1 		 1 	 2 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	yIE			 2 		 1 	 1 	 1 	 1 	 2 	 2 	 2 									 1 	 1 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 1 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 1 	 1 	 2 	 1 	 2 	 1 	 2 																																
	uie		 1 	 1 			 1 	 2 				 1 																																																														 1 	 1 	 1 
	uiE		 1 	 2 				 1 		 1 	 1 	 2 																											 1 	 1 	 1 	 1 	 1 	 1 																															 1 	 1 
