			Id(Bk)Syl1	Id(Bk)	Id(Hi)Syl1	Id(Hi)	Id(Lo)Syl1	Id(Lo)	Id(Rd)Syl1	Id(Rd)	*F1	*F3	*F4	*F5	*B1	*B2	*B3	*B5	*F1_B1	*F1..._B1	*F1_B2	*F1..._B2	*F1_B3	*F1..._B3	*F1_B5	*F1..._B5	*F3_B1	*F3..._B1	*F3_B2	*F3..._B2	*F3_B3	*F3..._B3	*F3_B5	*F3..._B5	*F4_B1	*F4..._B1	*F4_B2	*F4..._B2	*F4_B3	*F4..._B3	*F4_B5	*F4..._B5	*F5_B1	*F5..._B1	*F5_B2	*F5..._B2	*F5_B3	*F5..._B3	*F5_B5	*F5..._B5	*_B1F1	*_B1...F1	*_B1F3	*_B1...F3	*_B1F4	*_B1...F4	*_B1F5	*_B1...F5	*_B2F1	*_B2...F1	*_B2F3	*_B2...F3	*_B2F4	*_B2...F4	*_B2F5	*_B2...F5	*_B3F1	*_B3...F1	*_B3F3	*_B3...F3	*_B3F4	*_B3...F4	*_B3F5	*_B3...F5	*_B5F1	*_B5...F1	*_B5F3	*_B5...F3	*_B5F4	*_B5...F4	*_B5F5	*_B5...F5
	Oei							 1 		 1 	 1 	 1 	 2 	 3 																																																																				
	Oee					 1 		 1 		 1 	 1 	 1 	 3 	 3 																																																																				
	iAy				 1 	 1 			 1 	 1 		 2 	 2 	 3 																																																																				
	iAi				 1 	 1 			 1 	 2 		 1 	 1 	 3 																																																																				
	iAe				 1 	 2 			 1 	 2 		 1 	 2 	 3 																																																																				
	iiy				 1 	 2 		 1 	 1 	 1 		 1 	 1 	 3 																																																																				
	iii				 1 	 2 		 1 	 1 	 2 				 3 																																																																				
	iie				 1 	 3 		 1 	 1 	 2 			 1 	 3 																																																																				
	iey				 1 	 1 		 1 	 1 	 1 		 1 	 2 	 3 																																																																				
	iei				 1 	 1 		 1 	 1 	 2 			 1 	 3 																																																																				
	iee				 1 	 2 		 1 	 1 	 2 			 2 	 3 																																																																				
	eAy								 1 	 1 		 2 	 3 	 3 																																																																				
	eAi								 1 	 2 		 1 	 2 	 3 																																																																				
	eAe					 1 			 1 	 2 		 1 	 3 	 3 																																																																				
	eiy					 1 		 1 	 1 	 1 		 1 	 2 	 3 																																																																				
	eii					 1 		 1 	 1 	 2 			 1 	 3 																																																																				
	eie					 2 		 1 	 1 	 2 			 2 	 3 																																																																				
	eey							 1 	 1 	 1 		 1 	 3 	 3 																																																																				
	eei							 1 	 1 	 2 			 2 	 3 																																																																				
	eee					 1 		 1 	 1 	 2 			 3 	 3 																																																																				
	Oiu			 1 		 1 		 1 			 1 	 1 	 1 	 2 				 1 								 1 								 1 								 1 							 1 	 1 																																
	Oeu			 1 				 1 			 1 	 1 	 2 	 2 				 1 								 1 								 1 							 1 	 1 							 1 	 1 																																
	iAu			 1 	 1 	 1 			 1 	 1 		 1 	 1 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																																
	iiu			 1 	 1 	 2 		 1 	 1 	 1 				 2 				 1 																															 1 	 1 																																
	ieu			 1 	 1 	 1 		 1 	 1 	 1 			 1 	 2 				 1 																							 1 	 1 							 1 	 1 																																
	eAu			 1 					 1 	 1 		 1 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																																
	eiu			 1 		 1 		 1 	 1 	 1 			 1 	 2 				 1 																								 1 							 1 	 1 																																
	eeu			 1 				 1 	 1 	 1 			 2 	 2 				 1 																							 1 	 1 							 1 	 1 																																
	Oai			 1 						 1 	 1 	 1 	 1 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																															 1 	 1 
	Oae			 1 		 1 				 1 	 1 	 1 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	iay			 1 	 1 	 1 			 1 	 1 		 1 	 1 	 2 				 1 																															 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	iai			 1 	 1 	 1 			 1 	 2 				 2 				 1 																															 1 	 1 																															 1 	 1 
	iae			 1 	 1 	 2 			 1 	 2 			 1 	 2 				 1 																															 1 	 1 																													 1 	 1 	 1 	 1 
	eay			 1 					 1 	 1 		 1 	 2 	 2 				 1 																							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	eai			 1 					 1 	 2 			 1 	 2 				 1 																							 1 	 1 							 1 	 1 																															 1 	 1 
	eae			 1 		 1 			 1 	 2 			 2 	 2 				 1 																							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	iau			 2 	 1 	 1 			 1 	 1 				 1 				 2 																															 1 	 2 																																
	eau			 2 					 1 	 1 			 1 	 1 				 2 																							 1 	 2 							 1 	 2 																																
	oAi		 1 	 1 						 1 		 1 	 1 	 2 			 1 	 1 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oAe		 1 	 1 		 1 				 1 		 1 	 2 	 2 			 1 	 1 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oiy		 1 	 1 		 1 		 1 				 1 	 1 	 2 			 1 	 1 																																																				 1 		 1 	 1 	 1 				 1 		 1 	 1 	 1 
	oii		 1 	 1 		 1 		 1 		 1 				 2 			 1 	 1 																																																							 1 	 1 							 1 	 1 
	oie		 1 	 1 		 2 		 1 		 1 			 1 	 2 			 1 	 1 																																																						 1 	 1 	 1 						 1 	 1 	 1 
	oey		 1 	 1 				 1 				 1 	 2 	 2 			 1 	 1 																																																				 1 	 1 	 1 	 1 	 1 				 1 	 1 	 1 	 1 	 1 
	oei		 1 	 1 				 1 		 1 			 1 	 2 			 1 	 1 																																																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	oee		 1 	 1 		 1 		 1 		 1 			 2 	 2 			 1 	 1 																																																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	oiu		 1 	 2 		 1 		 1 						 1 			 1 	 2 																															 1 	 1 																							 1 	 1 							 1 	 1 
	oeu		 1 	 2 				 1 					 1 	 1 			 1 	 2 																							 1 	 1 							 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	oai		 1 	 2 						 1 				 1 			 1 	 2 																																																								 1 							 1 	 2 
	oae		 1 	 2 		 1 				 1 			 1 	 1 			 1 	 2 																																																						 1 		 1 					 1 	 2 	 1 	 2 
OAe	OAe	 1 									 1 	 2 	 3 	 3 																																																																				
	OAE			 1 							 1 	 2 	 2 	 2 		 1 	 1 	 1 				 1 		 1 		 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	Oae			 1 							 1 	 1 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	OaE			 2 							 1 	 1 	 1 	 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 																																
	oAe		 1 	 1 								 1 	 2 	 2 			 1 	 1 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oAE		 1 	 2 								 1 	 1 	 1 		 1 	 2 	 2 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oae		 1 	 2 									 1 	 1 			 1 	 2 																																																						 1 		 1 					 1 	 2 	 1 	 2 
	oaE		 1 	 3 												 1 	 2 	 3 																																																																
	OAi					 1 					 1 	 2 	 2 	 3 																																																																				
	Oie					 1 		 1 			 1 	 1 	 2 	 3 																																																																				
	Oii					 2 		 1 			 1 	 1 	 1 	 3 																																																																				
	Oee							 1 			 1 	 1 	 3 	 3 																																																																				
	iAe				 1 	 1 			 1 	 1 		 1 	 2 	 3 																																																																				
	iAi				 1 	 2 			 1 	 1 		 1 	 1 	 3 																																																																				
	iie				 1 	 2 		 1 	 1 	 1 			 1 	 3 																																																																				
	iii				 1 	 3 		 1 	 1 	 1 				 3 																																																																				
	iee				 1 	 1 		 1 	 1 	 1 			 2 	 3 																																																																				
	eAe								 1 	 1 		 1 	 3 	 3 																																																																				
	eAi					 1 			 1 	 1 		 1 	 2 	 3 																																																																				
	eie					 1 		 1 	 1 	 1 			 2 	 3 																																																																				
	eii					 2 		 1 	 1 	 1 			 1 	 3 																																																																				
	eee							 1 	 1 	 1 			 3 	 3 																																																																				
	OiE			 1 		 1 		 1 			 1 	 1 	 1 	 2 		 1 	 1 	 1 				 1 		 1 		 1 				 1 		 1 		 1 				 1 		 1 		 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	OeE			 1 				 1 			 1 	 1 	 2 	 2 		 1 	 1 	 1 				 1 		 1 		 1 				 1 		 1 		 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	iAE			 1 	 1 	 1 			 1 	 1 		 1 	 1 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	iiE			 1 	 1 	 2 		 1 	 1 	 1 				 2 		 1 	 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 																																
	ieE			 1 	 1 	 1 		 1 	 1 	 1 			 1 	 2 		 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	eAE			 1 					 1 	 1 		 1 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	eiE			 1 		 1 		 1 	 1 	 1 			 1 	 2 		 1 	 1 	 1 																				 1 		 1 		 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	eeE			 1 				 1 	 1 	 1 			 2 	 2 		 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	Oai			 1 		 1 					 1 	 1 	 1 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																															 1 	 1 
	iae			 1 	 1 	 1 			 1 	 1 			 1 	 2 				 1 																															 1 	 1 																													 1 	 1 	 1 	 1 
	iai			 1 	 1 	 2 			 1 	 1 				 2 				 1 																															 1 	 1 																															 1 	 1 
	eae			 1 					 1 	 1 			 2 	 2 				 1 																							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	eai			 1 		 1 			 1 	 1 			 1 	 2 				 1 																							 1 	 1 							 1 	 1 																															 1 	 1 
	iaE			 2 	 1 	 1 			 1 	 1 				 1 		 1 	 1 	 2 																												 1 		 1 	 1 	 2 																																
	eaE			 2 					 1 	 1 			 1 	 1 		 1 	 1 	 2 																				 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 																																
	oAi		 1 	 1 		 1 						 1 	 1 	 2 			 1 	 1 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oie		 1 	 1 		 1 		 1 					 1 	 2 			 1 	 1 																																																						 1 	 1 	 1 						 1 	 1 	 1 
	oii		 1 	 1 		 2 		 1 						 2 			 1 	 1 																																																							 1 	 1 							 1 	 1 
	oee		 1 	 1 				 1 					 2 	 2 			 1 	 1 																																																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	oei		 1 	 1 		 1 		 1 					 1 	 2 			 1 	 1 																																																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	oiE		 1 	 2 		 1 		 1 						 1 		 1 	 2 	 2 																											 1 	 1 	 1 	 1 	 1 	 1 																							 1 	 1 							 1 	 1 
	oeE		 1 	 2 				 1 					 1 	 1 		 1 	 2 	 2 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	oai		 1 	 2 		 1 								 1 			 1 	 2 																																																								 1 							 1 	 2 
OAi	OAi	 1 									 1 	 2 	 2 	 3 																																																																				
	OAI			 1 							 1 	 2 	 2 	 2 	 1 	 1 	 1 	 1 		 1 		 1 		 1 		 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	Oai			 1 							 1 	 1 	 1 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																															 1 	 1 
	OaI			 2 							 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 																																
	oAi		 1 	 1 								 1 	 1 	 2 			 1 	 1 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oAI		 1 	 2 								 1 	 1 	 1 	 1 	 1 	 2 	 2 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oai		 1 	 2 										 1 			 1 	 2 																																																								 1 							 1 	 2 
	oaI		 1 	 3 											 1 	 1 	 2 	 3 																																																																
	OAe					 1 					 1 	 2 	 3 	 3 																																																																				
	Oii					 1 		 1 			 1 	 1 	 1 	 3 																																																																				
	Oie					 2 		 1 			 1 	 1 	 2 	 3 																																																																				
	Oei							 1 			 1 	 1 	 2 	 3 																																																																				
	Oee					 1 		 1 			 1 	 1 	 3 	 3 																																																																				
	iAi				 1 	 1 			 1 	 1 		 1 	 1 	 3 																																																																				
	iAe				 1 	 2 			 1 	 1 		 1 	 2 	 3 																																																																				
	iii				 1 	 2 		 1 	 1 	 1 				 3 																																																																				
	iie				 1 	 3 		 1 	 1 	 1 			 1 	 3 																																																																				
	iei				 1 	 1 		 1 	 1 	 1 			 1 	 3 																																																																				
	iee				 1 	 2 		 1 	 1 	 1 			 2 	 3 																																																																				
	eAi								 1 	 1 		 1 	 2 	 3 																																																																				
	eAe					 1 			 1 	 1 		 1 	 3 	 3 																																																																				
	eii					 1 		 1 	 1 	 1 			 1 	 3 																																																																				
	eie					 2 		 1 	 1 	 1 			 2 	 3 																																																																				
	eei							 1 	 1 	 1 			 2 	 3 																																																																				
	eee					 1 		 1 	 1 	 1 			 3 	 3 																																																																				
	OiI			 1 		 1 		 1 			 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 		 1 		 1 		 1 		 1 		 1 		 1 		 1 		 1 		 1 		 1 		 1 		 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	OeI			 1 				 1 			 1 	 1 	 2 	 2 	 1 	 1 	 1 	 1 		 1 		 1 		 1 		 1 		 1 		 1 		 1 		 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	iAI			 1 	 1 	 1 			 1 	 1 		 1 	 1 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	iiI			 1 	 1 	 2 		 1 	 1 	 1 				 2 	 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	ieI			 1 	 1 	 1 		 1 	 1 	 1 			 1 	 2 	 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	eAI			 1 					 1 	 1 		 1 	 2 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	eiI			 1 		 1 		 1 	 1 	 1 			 1 	 2 	 1 	 1 	 1 	 1 																		 1 		 1 		 1 		 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	eeI			 1 				 1 	 1 	 1 			 2 	 2 	 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	Oae			 1 		 1 					 1 	 1 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	iai			 1 	 1 	 1 			 1 	 1 				 2 				 1 																															 1 	 1 																															 1 	 1 
	iae			 1 	 1 	 2 			 1 	 1 			 1 	 2 				 1 																															 1 	 1 																													 1 	 1 	 1 	 1 
	eai			 1 					 1 	 1 			 1 	 2 				 1 																							 1 	 1 							 1 	 1 																															 1 	 1 
	eae			 1 		 1 			 1 	 1 			 2 	 2 				 1 																							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	iaI			 2 	 1 	 1 			 1 	 1 				 1 	 1 	 1 	 1 	 2 																										 1 		 1 		 1 	 1 	 2 																																
	eaI			 2 					 1 	 1 			 1 	 1 	 1 	 1 	 1 	 2 																		 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 																																
	oAe		 1 	 1 		 1 						 1 	 2 	 2 			 1 	 1 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oii		 1 	 1 		 1 		 1 						 2 			 1 	 1 																																																							 1 	 1 							 1 	 1 
	oie		 1 	 1 		 2 		 1 					 1 	 2 			 1 	 1 																																																						 1 	 1 	 1 						 1 	 1 	 1 
	oei		 1 	 1 				 1 					 1 	 2 			 1 	 1 																																																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	oee		 1 	 1 		 1 		 1 					 2 	 2 			 1 	 1 																																																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	oiI		 1 	 2 		 1 		 1 						 1 	 1 	 1 	 2 	 2 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																							 1 	 1 							 1 	 1 
	oeI		 1 	 2 				 1 					 1 	 1 	 1 	 1 	 2 	 2 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	oae		 1 	 2 		 1 							 1 	 1 			 1 	 2 																																																						 1 		 1 					 1 	 2 	 1 	 2 
OyO	OyO	 1 									 2 	 3 	 3 	 3 																																																																				
	Oyo			 1 							 1 	 2 	 2 	 2 			 1 	 1 						 1 		 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	OuO			 1 							 2 	 2 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	Ouo			 2 							 1 	 1 	 1 	 1 			 1 	 2 						 1 	 1 	 2 						 1 	 1 	 2 						 1 	 1 	 2 						 1 	 1 	 2 																																
